# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156107
3 0.00196433
4 0.00024519
5 3.10517e-05
6 3.89003e-06
7 4.95246e-07
8 5.99067e-08
9 7.5402e-09
10 9.26702e-10
11 1.16475e-10
