# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156712
3 0.00198718
4 0.000247754
5 3.10969e-05
6 3.90105e-06
7 5.04108e-07
8 6.25404e-08
9 7.69856e-09
10 9.65753e-10
11 1.24583e-10
