# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157083
3 0.00195838
4 0.000244441
5 3.07423e-05
6 3.81983e-06
7 4.79866e-07
8 6.0792e-08
9 7.58091e-09
10 9.38629e-10
11 1.17944e-10
