# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157791
3 0.00196994
4 0.000245844
5 3.09399e-05
6 3.93164e-06
7 4.87313e-07
8 6.08429e-08
9 7.59395e-09
10 1.00684e-09
11 1.21561e-10
