# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157725
3 0.00198109
4 0.000253025
5 3.11978e-05
6 3.9695e-06
7 5.01125e-07
8 6.18949e-08
9 7.69051e-09
10 9.84618e-10
11 1.27085e-10
