# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158238
3 0.00196262
4 0.00024682
5 3.09313e-05
6 3.90665e-06
7 4.89853e-07
8 6.08751e-08
9 7.67855e-09
10 9.57869e-10
11 1.22844e-10
