# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157224
3 0.00198137
4 0.000251014
5 3.10615e-05
6 3.97678e-06
7 5.03705e-07
8 6.14921e-08
9 7.79284e-09
10 9.61886e-10
11 1.24565e-10
