# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157135
3 0.00197067
4 0.000246964
5 3.11873e-05
6 3.95478e-06
7 4.97009e-07
8 6.20764e-08
9 7.90683e-09
10 9.46648e-10
11 1.16006e-10
