# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157202
3 0.00196874
4 0.000246298
5 3.08682e-05
6 3.81619e-06
7 4.80814e-07
8 6.03462e-08
9 7.43012e-09
10 9.27222e-10
11 1.23103e-10
