# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157405
3 0.00197526
4 0.00024802
5 3.1154e-05
6 3.91782e-06
7 4.9247e-07
8 6.22415e-08
9 7.59403e-09
10 9.57698e-10
11 1.16987e-10
