# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158324
3 0.0019903
4 0.00024784
5 3.12059e-05
6 3.93798e-06
7 4.81188e-07
8 6.25641e-08
9 7.58877e-09
10 9.50101e-10
11 1.22661e-10
