# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156793
3 0.00197321
4 0.00024641
5 3.06932e-05
6 3.83717e-06
7 4.81912e-07
8 6.02627e-08
9 7.57189e-09
10 9.4156e-10
11 1.21104e-10
