# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156964
3 0.00195506
4 0.000245444
5 3.09691e-05
6 3.88678e-06
7 4.83961e-07
8 6.17112e-08
9 7.54759e-09
10 9.3448e-10
11 1.25381e-10
