# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157186
3 0.00196265
4 0.000248121
5 3.09082e-05
6 3.86501e-06
7 4.82538e-07
8 6.09385e-08
9 7.77829e-09
10 9.71529e-10
11 1.19938e-10
