# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157284
3 0.00197827
4 0.000249066
5 3.13e-05
6 3.90168e-06
7 4.89051e-07
8 5.92546e-08
9 7.77547e-09
10 9.71257e-10
11 1.24044e-10
