# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157557
3 0.00197284
4 0.000249218
5 3.06548e-05
6 3.82119e-06
7 4.78624e-07
8 6.11344e-08
9 7.54025e-09
10 9.74631e-10
11 1.23782e-10
