# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156695
3 0.00196717
4 0.000247879
5 3.05423e-05
6 3.75617e-06
7 4.75909e-07
8 6.00263e-08
9 7.51124e-09
10 9.46713e-10
11 1.21678e-10
