# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157438
3 0.00196465
4 0.000246467
5 3.09578e-05
6 3.855e-06
7 4.87678e-07
8 6.12602e-08
9 7.66192e-09
10 9.50843e-10
11 1.19015e-10
