# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157156
3 0.00194978
4 0.000247156
5 3.05665e-05
6 3.90532e-06
7 4.77129e-07
8 6.11548e-08
9 7.5638e-09
10 9.48193e-10
11 1.17227e-10
