# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157929
3 0.0019763
4 0.000248709
5 3.14971e-05
6 3.92453e-06
7 4.93803e-07
8 6.3328e-08
9 7.74907e-09
10 9.59703e-10
11 1.19344e-10
