# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158291
3 0.00198519
4 0.00025211
5 3.13542e-05
6 3.96982e-06
7 4.86924e-07
8 6.28584e-08
9 7.81019e-09
10 9.91632e-10
11 1.2053e-10
