# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157988
3 0.00199964
4 0.00024672
5 3.14968e-05
6 3.91029e-06
7 4.88166e-07
8 6.17884e-08
9 7.79223e-09
10 9.72979e-10
11 1.26555e-10
