# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158494
3 0.00198489
4 0.000248384
5 3.08813e-05
6 3.91382e-06
7 4.8866e-07
8 6.15911e-08
9 7.91415e-09
10 9.79655e-10
11 1.242e-10
