# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156062
3 0.00195421
4 0.000243156
5 3.03948e-05
6 3.86042e-06
7 4.71265e-07
8 6.07755e-08
9 7.52533e-09
10 9.4084e-10
11 1.20502e-10
