# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156984
3 0.00198607
4 0.000248647
5 3.07527e-05
6 3.90578e-06
7 4.7538e-07
8 6.159e-08
9 7.76901e-09
10 9.63301e-10
11 1.18302e-10
