# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157694
3 0.00198231
4 0.00024579
5 3.11217e-05
6 3.86293e-06
7 4.79041e-07
8 6.15353e-08
9 7.71134e-09
10 9.80232e-10
11 1.18476e-10
