# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156512
3 0.00197722
4 0.000247761
5 3.10265e-05
6 3.90093e-06
7 4.8717e-07
8 6.02193e-08
9 7.83277e-09
10 9.63343e-10
11 1.20744e-10
