# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157887
3 0.00198253
4 0.000248246
5 3.10067e-05
6 3.94656e-06
7 4.99059e-07
8 6.02162e-08
9 7.82507e-09
10 9.64226e-10
11 1.18921e-10
