# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157609
3 0.00197288
4 0.000252285
5 3.09231e-05
6 3.97708e-06
7 4.83195e-07
8 6.20037e-08
9 7.49652e-09
10 9.42896e-10
11 1.19485e-10
