# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157222
3 0.00198904
4 0.000250014
5 3.18078e-05
6 3.91417e-06
7 4.93583e-07
8 6.01575e-08
9 7.94992e-09
10 9.91963e-10
11 1.2376e-10
