# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156992
3 0.00196816
4 0.000246199
5 3.12298e-05
6 3.93014e-06
7 4.83753e-07
8 6.13331e-08
9 7.79163e-09
10 9.70382e-10
11 1.23039e-10
