# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156629
3 0.00195589
4 0.000246469
5 3.11057e-05
6 3.83823e-06
7 4.7809e-07
8 5.93693e-08
9 7.66076e-09
10 9.27171e-10
11 1.18341e-10
