# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158235
3 0.00197736
4 0.000246004
5 3.11277e-05
6 3.88775e-06
7 4.91069e-07
8 6.19045e-08
9 7.697e-09
10 9.57863e-10
11 1.21896e-10
