# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156736
3 0.00197354
4 0.000246443
5 3.13695e-05
6 3.86953e-06
7 4.68926e-07
8 5.95632e-08
9 7.7237e-09
10 9.37634e-10
11 1.13415e-10
