# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015707
3 0.00198368
4 0.000249548
5 3.14112e-05
6 3.95613e-06
7 4.86905e-07
8 6.09463e-08
9 7.54879e-09
10 9.45688e-10
11 1.16443e-10
