# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156167
3 0.00195268
4 0.000243245
5 3.00592e-05
6 3.85415e-06
7 4.89088e-07
8 6.07639e-08
9 7.46469e-09
10 9.53179e-10
11 1.23623e-10
