# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157346
3 0.00197631
4 0.000250895
5 3.14569e-05
6 3.94131e-06
7 4.86672e-07
8 6.13627e-08
9 7.51282e-09
10 1.01095e-09
11 1.27461e-10
