# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158277
3 0.00198743
4 0.000249305
5 3.13794e-05
6 3.96666e-06
7 5.12539e-07
8 6.24219e-08
9 7.76373e-09
10 9.81537e-10
11 1.2167e-10
