# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158011
3 0.0019673
4 0.000244947
5 3.06811e-05
6 3.82979e-06
7 4.88833e-07
8 6.07331e-08
9 7.59265e-09
10 9.59612e-10
11 1.13951e-10
