# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158571
3 0.00197896
4 0.000248414
5 3.16221e-05
6 3.91696e-06
7 4.90762e-07
8 6.327e-08
9 7.91216e-09
10 9.39159e-10
11 1.20676e-10
