# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157081
3 0.00196579
4 0.000247809
5 3.08088e-05
6 3.89419e-06
7 4.84597e-07
8 6.18854e-08
9 7.57629e-09
10 9.9371e-10
11 1.17887e-10
