# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0155835
3 0.00197071
4 0.000246558
5 3.0399e-05
6 3.91289e-06
7 4.93025e-07
8 6.09838e-08
9 7.72214e-09
10 9.15758e-10
11 1.19897e-10
