# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157147
3 0.00196315
4 0.000247079
5 3.12451e-05
6 3.84353e-06
7 4.8938e-07
8 6.02884e-08
9 7.72586e-09
10 9.49124e-10
11 1.22103e-10
