# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158453
3 0.00200047
4 0.000247678
5 3.15181e-05
6 4.01543e-06
7 4.90135e-07
8 6.40959e-08
9 7.80159e-09
10 9.92085e-10
11 1.27829e-10
