# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157313
3 0.00197101
4 0.000248765
5 3.08444e-05
6 3.92497e-06
7 4.76756e-07
8 6.128e-08
9 7.82361e-09
10 9.48033e-10
11 1.22768e-10
