# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015686
3 0.00197599
4 0.000249126
5 3.09882e-05
6 3.892e-06
7 4.90121e-07
8 6.11236e-08
9 7.76816e-09
10 9.82091e-10
11 1.16961e-10
