# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156756
3 0.00196721
4 0.000248613
5 3.10984e-05
6 3.86303e-06
7 4.85364e-07
8 6.1096e-08
9 7.46383e-09
10 9.32613e-10
11 1.25048e-10
