# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156591
3 0.0019569
4 0.000244708
5 3.04723e-05
6 3.8036e-06
7 4.75051e-07
8 6.00158e-08
9 7.38503e-09
10 9.29488e-10
11 1.11165e-10
