# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157447
3 0.00197864
4 0.000248956
5 3.15167e-05
6 3.89107e-06
7 4.85379e-07
8 6.16388e-08
9 7.71826e-09
10 9.41778e-10
11 1.22883e-10
