# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156676
3 0.00195196
4 0.000245989
5 3.03589e-05
6 3.8235e-06
7 4.78269e-07
8 6.12602e-08
9 7.50723e-09
10 9.43286e-10
11 1.19811e-10
