# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157595
3 0.00198653
4 0.000250115
5 3.12717e-05
6 3.99425e-06
7 4.92557e-07
8 6.04664e-08
9 7.58966e-09
10 9.43381e-10
11 1.2391e-10
