# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158034
3 0.00198458
4 0.00024802
5 3.11554e-05
6 3.99152e-06
7 4.89996e-07
8 6.27198e-08
9 7.61007e-09
10 9.70976e-10
11 1.22678e-10
