# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157981
3 0.00196425
4 0.000244296
5 3.14764e-05
6 3.84805e-06
7 4.84734e-07
8 6.12413e-08
9 7.78682e-09
10 9.26546e-10
11 1.22033e-10
