# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158152
3 0.00198912
4 0.000248521
5 3.10872e-05
6 3.92094e-06
7 4.86745e-07
8 6.22734e-08
9 7.93878e-09
10 9.52039e-10
11 1.20419e-10
