# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157274
3 0.00196408
4 0.00024581
5 3.09675e-05
6 3.87073e-06
7 4.78778e-07
8 5.97078e-08
9 7.37615e-09
10 9.38195e-10
11 1.19542e-10
