# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158205
3 0.00197523
4 0.000249402
5 3.12033e-05
6 3.84843e-06
7 4.83567e-07
8 6.05123e-08
9 7.65124e-09
10 9.88885e-10
11 1.21542e-10
