# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157052
3 0.0019612
4 0.000245417
5 3.09081e-05
6 3.86338e-06
7 4.84591e-07
8 5.85607e-08
9 7.42688e-09
10 9.35662e-10
11 1.17827e-10
