# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157394
3 0.00197801
4 0.000245574
5 3.09119e-05
6 3.86064e-06
7 4.9016e-07
8 6.20659e-08
9 7.54028e-09
10 9.63005e-10
11 1.20755e-10
