# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157022
3 0.0019655
4 0.000248845
5 3.0892e-05
6 3.87959e-06
7 4.76731e-07
8 5.9472e-08
9 7.44689e-09
10 9.16749e-10
11 1.19372e-10
