# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158138
3 0.00198086
4 0.00025075
5 3.07834e-05
6 3.93047e-06
7 4.83065e-07
8 6.1679e-08
9 8.03768e-09
10 9.48854e-10
11 1.19366e-10
