# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157029
3 0.00199135
4 0.000246324
5 3.13038e-05
6 3.90198e-06
7 4.93513e-07
8 6.20111e-08
9 7.63792e-09
10 9.71651e-10
11 1.20987e-10
