# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156821
3 0.00197632
4 0.000247233
5 3.14474e-05
6 3.8866e-06
7 4.82567e-07
8 6.21989e-08
9 7.64779e-09
10 9.68435e-10
11 1.18812e-10
