# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156841
3 0.00197524
4 0.000246084
5 3.0494e-05
6 3.89382e-06
7 4.73997e-07
8 6.08194e-08
9 7.58556e-09
10 9.56063e-10
11 1.22198e-10
