# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156145
3 0.00197388
4 0.000249439
5 3.11399e-05
6 3.93623e-06
7 4.92076e-07
8 6.19674e-08
9 7.9921e-09
10 9.46508e-10
11 1.23792e-10
